review_idx,asin,rating,aspect,sentence,sentence_label,sentence_score,is_negative
1585,B005LKB0IU,5.0,sound_quality,"Keep in mind that if you are using something (such as a laptop) other than an &#34;i&#34; device, your built-in Bluetooth software may need to be upgraded, and that might take a few minutes before you can listen to music.",NEGATIVE,0.9993942975997925,1
1585,B005LKB0IU,5.0,connectivity,"Keep in mind that if you are using something (such as a laptop) other than an &#34;i&#34; device, your built-in Bluetooth software may need to be upgraded, and that might take a few minutes before you can listen to music.",NEGATIVE,0.9993942975997925,1
1585,B005LKB0IU,5.0,comfort_fit,"If you do have an &#34;i&#34; device, then it is probably pre-configured for this.<br /><br />The phones are an on-ear type.",NEGATIVE,0.9919804334640503,1
1585,B005LKB0IU,5.0,comfort_fit,"That is, the padded cups sit on your earlobes rather than completely enclosing your ears.",NEGATIVE,0.9834721088409424,1
1585,B005LKB0IU,5.0,comfort_fit,The plastic band goes over your ears (between ear and skull) and sits at the back of your neck.,NEGATIVE,0.9714173078536987,1
1585,B005LKB0IU,5.0,sound_quality,"If you wear eyeglasses, momentarily take them off, put on the headphones, then re-install glasses; that was more comfortable for me.<br /><br />Sound quality is good.",POSITIVE,0.9993292093276978,0
1585,B005LKB0IU,5.0,comfort_fit,"If you wear eyeglasses, momentarily take them off, put on the headphones, then re-install glasses; that was more comfortable for me.<br /><br />Sound quality is good.",POSITIVE,0.9993292093276978,0
1585,B005LKB0IU,5.0,durability,"If you wear eyeglasses, momentarily take them off, put on the headphones, then re-install glasses; that was more comfortable for me.<br /><br />Sound quality is good.",POSITIVE,0.9993292093276978,0
1585,B005LKB0IU,5.0,sound_quality,"I normally listen to classical and vocal music, so I can tell.",POSITIVE,0.9775311350822449,0
1585,B005LKB0IU,5.0,sound_quality,"If you want more audiophile results, you will have to pay a lot more.",NEGATIVE,0.9987781643867493,1
1585,B005LKB0IU,5.0,sound_quality,"If your taste in music lends itself to the kind of deep-thump rhythms that shake the windows, then you would be better off with earbuds designed for that purpose.",NEGATIVE,0.9865530133247375,1
1585,B005LKB0IU,5.0,comfort_fit,"If your taste in music lends itself to the kind of deep-thump rhythms that shake the windows, then you would be better off with earbuds designed for that purpose.",NEGATIVE,0.9865530133247375,1
1585,B005LKB0IU,5.0,sound_quality,"I have not used the included microphone.<br /><br />If you use this kind of device (this brand or any other) and you find that music momentarily pauses from time to time, the problem may be your computer's music player software (not the Bluetooth).",NEGATIVE,0.9995131492614746,1
1585,B005LKB0IU,5.0,connectivity,"I have not used the included microphone.<br /><br />If you use this kind of device (this brand or any other) and you find that music momentarily pauses from time to time, the problem may be your computer's music player software (not the Bluetooth).",NEGATIVE,0.9995131492614746,1
1586,B06XCWLL12,4.0,sound_quality,But I keep having problems getting reliable Bluetooth audio connection with my wireless ear buds.,NEGATIVE,0.9966487288475037,1
1586,B06XCWLL12,4.0,comfort_fit,But I keep having problems getting reliable Bluetooth audio connection with my wireless ear buds.,NEGATIVE,0.9966487288475037,1
1586,B06XCWLL12,4.0,connectivity,But I keep having problems getting reliable Bluetooth audio connection with my wireless ear buds.,NEGATIVE,0.9966487288475037,1
1586,B06XCWLL12,4.0,connectivity,"Sometimes it connects, other times it says it can't connect even when the distance is only 2 ft.",NEGATIVE,0.9969598054885864,1
1587,B085WV7635,2.0,comfort_fit,"At first, the many options available to find the perfect fit were impressive.",POSITIVE,0.9995680451393127,0
1587,B085WV7635,2.0,comfort_fit,"There's a wide selection of tips, and even some wings, for that extra snug fit.",POSITIVE,0.9611664414405823,0
1587,B085WV7635,2.0,comfort_fit,"Seems like there should be a good fit in there somewhere, right?",NEGATIVE,0.9966738224029541,1
1587,B085WV7635,2.0,sound_quality,"Using the blue tips and wings, jamming the buds deep into my ears, I can get very good sound, plenty of bass.",POSITIVE,0.9997113347053528,0
1587,B085WV7635,2.0,comfort_fit,"Using the blue tips and wings, jamming the buds deep into my ears, I can get very good sound, plenty of bass.",POSITIVE,0.9997113347053528,0
1587,B085WV7635,2.0,comfort_fit,But it's really kind of painful.,NEGATIVE,0.9964576363563538,1
1587,B085WV7635,2.0,sound_quality,"Using the red tips and the wings, I can get a comfortable fit that seems well seated, but then the sound is shallow, with no depth.",NEGATIVE,0.9982838034629822,1
1587,B085WV7635,2.0,comfort_fit,"Using the red tips and the wings, I can get a comfortable fit that seems well seated, but then the sound is shallow, with no depth.",NEGATIVE,0.9982838034629822,1
1587,B085WV7635,2.0,sound_quality,"I haven't used the buds for anything but music so far, so haven't given them any commands.",NEGATIVE,0.9987724423408508,1
1587,B085WV7635,2.0,sound_quality,"The sound cancellation and pass-through features do seem to make a difference, though not to an impressive level.",POSITIVE,0.9754145741462708,0
1587,B085WV7635,2.0,battery,Battery life seems good so far.,POSITIVE,0.9995903372764587,0
1587,B085WV7635,2.0,sound_quality,"So while they got some things right, comfort and sound quality are two heavy hitters and if you don't have them - at the same time - you've got a problem.",NEGATIVE,0.9867450594902039,1
1587,B085WV7635,2.0,comfort_fit,"So while they got some things right, comfort and sound quality are two heavy hitters and if you don't have them - at the same time - you've got a problem.",NEGATIVE,0.9867450594902039,1
1587,B085WV7635,2.0,durability,"So while they got some things right, comfort and sound quality are two heavy hitters and if you don't have them - at the same time - you've got a problem.",NEGATIVE,0.9867450594902039,1
1587,B085WV7635,2.0,comfort_fit,"Again, I'm very disappointed and my search for the Perfect Ear Buds continues.",NEGATIVE,0.9920693635940552,1
1588,B09LJ5TRZH,3.0,sound_quality,The sound quality in these leave a lot to be desired.,NEGATIVE,0.9904362559318542,1
1588,B09LJ5TRZH,3.0,durability,The sound quality in these leave a lot to be desired.,NEGATIVE,0.9904362559318542,1
1588,B09LJ5TRZH,3.0,connectivity,I realize that connecting them is pretty basic- like connecting any other Bluetooth item.,NEGATIVE,0.8101208806037903,1
1588,B09LJ5TRZH,3.0,connectivity,"But then, I realized that when you take them out of the case and they turn on and connect, they blink.",POSITIVE,0.9903891682624817,0
1588,B09LJ5TRZH,3.0,comfort_fit,A bright white light in each earbud.,POSITIVE,0.9981566071510315,0
1588,B09LJ5TRZH,3.0,sound_quality,Not exactly good for listening to music when I a dark room.,NEGATIVE,0.9996966123580933,1
1588,B09LJ5TRZH,3.0,comfort_fit,"For the price, my hopes weren't too high that they would be amazing earbuds, I just wish they didn't blink!",NEGATIVE,0.9824842810630798,1
1588,B09LJ5TRZH,3.0,comfort_fit,I just plan on putting a cloth headband on over the earbuds so the light wouldn't disturb anyone else when I wear them in the dark.,NEGATIVE,0.9938178658485413,1
1589,B09S3RN8J6,2.0,comfort_fit,I couldn't get the airpods adjusted to fit correctly.,NEGATIVE,0.9996160268783569,1
1589,B09S3RN8J6,2.0,comfort_fit,"I imagine they would be fine for working out, if you can get it to fit.",POSITIVE,0.9968618154525757,0
1590,B07M5QSNK9,2.0,sound_quality,"The sound quality is great for the price, but one earbud has already died after about 2 weeks of regular use.",NEGATIVE,0.9987064599990845,1
1590,B07M5QSNK9,2.0,comfort_fit,"The sound quality is great for the price, but one earbud has already died after about 2 weeks of regular use.",NEGATIVE,0.9987064599990845,1
1590,B07M5QSNK9,2.0,durability,"The sound quality is great for the price, but one earbud has already died after about 2 weeks of regular use.",NEGATIVE,0.9987064599990845,1
1591,B07H284NKP,5.0,durability,"I like that this cable is sturdy, long and works great.",POSITIVE,0.999816358089447,0
1591,B07H284NKP,5.0,battery,Combined together I can charge any of the above in a matter of minutes.,NEGATIVE,0.9768401384353638,1
1591,B07H284NKP,5.0,battery,I call it my rapid charger in my house.,POSITIVE,0.5871503353118896,0
1593,B08C4KWM9T,5.0,sound_quality,Sound quality is very good.,POSITIVE,0.9998643398284912,0
1593,B08C4KWM9T,5.0,durability,Sound quality is very good.,POSITIVE,0.9998643398284912,0
1593,B08C4KWM9T,5.0,sound_quality,Sound cancellation is better.,NEGATIVE,0.9966778755187988,1
1593,B08C4KWM9T,5.0,battery,Battery life is just okay.,POSITIVE,0.99972003698349,0
1594,B07PYLT6DN,2.0,comfort_fit,Not a great improvement over standard ear buds,NEGATIVE,0.9996262788772583,1
1595,B0007QKXYU,5.0,connectivity,This is the first pair of wireless headphones I have purchased so I'm new to these type of products.,POSITIVE,0.9044751524925232,0
1595,B0007QKXYU,5.0,comfort_fit,But after going through years of wired sets I decided to give these a try over other brands.,NEGATIVE,0.9913978576660156,1
1595,B0007QKXYU,5.0,comfort_fit,I was tired of the wires wearing out in my previous sets so I figured wireless would give me much more durability.,NEGATIVE,0.9978799819946289,1
1595,B0007QKXYU,5.0,durability,I was tired of the wires wearing out in my previous sets so I figured wireless would give me much more durability.,NEGATIVE,0.9978799819946289,1
1595,B0007QKXYU,5.0,sound_quality,These sound just as good as a wired headset.,POSITIVE,0.9978125095367432,0
1595,B0007QKXYU,5.0,sound_quality,"As someone mentioned before, if you turn the audio source volume up enough you will not notice or even hear hiss.",NEGATIVE,0.9958223104476929,1
1595,B0007QKXYU,5.0,comfort_fit,"As someone mentioned before, if you turn the audio source volume up enough you will not notice or even hear hiss.",NEGATIVE,0.9958223104476929,1
1595,B0007QKXYU,5.0,connectivity,I stay in an apartment so I can't test the range much.,NEGATIVE,0.9959853291511536,1
1595,B0007QKXYU,5.0,comfort_fit,I can say it worked flawless at nearly 200 feet and I had doors closed between me and the base.,POSITIVE,0.98124760389328,0
1595,B0007QKXYU,5.0,battery,Another nice feature is that these headphones recharge while sitting on the base.,POSITIVE,0.9992548823356628,0
1595,B0007QKXYU,5.0,connectivity,"It requires an RCA connection so it is convenient for attatching to TV's, Stereos, and DVD players.",NEGATIVE,0.9974933862686157,1
1595,B0007QKXYU,5.0,comfort_fit,"About the fit, it's fine with me even though your ears are completely covered.",POSITIVE,0.9998125433921814,0
1595,B0007QKXYU,5.0,sound_quality,"All in all, I recommend this product if you are looking for a closed cup design that is wireless and delivers good audio quality.",POSITIVE,0.9997943043708801,0
1595,B0007QKXYU,5.0,durability,"All in all, I recommend this product if you are looking for a closed cup design that is wireless and delivers good audio quality.",POSITIVE,0.9997943043708801,0
1596,B071JBBYCR,1.0,comfort_fit,"After a short time of owning the earbuds, they will no longer pair to any of my devices.",NEGATIVE,0.9991281628608704,1
1596,B071JBBYCR,1.0,connectivity,"After a short time of owning the earbuds, they will no longer pair to any of my devices.",NEGATIVE,0.9991281628608704,1
1596,B071JBBYCR,1.0,connectivity,Some see the Bluetooth signal but fail to connect.,NEGATIVE,0.9997081160545349,1
1596,B071JBBYCR,1.0,connectivity,Another device doesn't even see the Bluetooth signal.,NEGATIVE,0.9996920824050903,1
1597,B095GVWPTM,4.0,sound_quality,"MUSICOZY Sleep Headphones Bluetooth Sports Headband, Wireless Music Sleeping Headphones Sleep Eye Mask Earbuds IPX6 Waterproof for Side Sleepers Workout Running Unique Gift, Striped Blue<br /><br />Don't expect high quality sound, or even good sound.",NEGATIVE,0.9444064497947693,1
1597,B095GVWPTM,4.0,comfort_fit,"MUSICOZY Sleep Headphones Bluetooth Sports Headband, Wireless Music Sleeping Headphones Sleep Eye Mask Earbuds IPX6 Waterproof for Side Sleepers Workout Running Unique Gift, Striped Blue<br /><br />Don't expect high quality sound, or even good sound.",NEGATIVE,0.9444064497947693,1
1597,B095GVWPTM,4.0,connectivity,"MUSICOZY Sleep Headphones Bluetooth Sports Headband, Wireless Music Sleeping Headphones Sleep Eye Mask Earbuds IPX6 Waterproof for Side Sleepers Workout Running Unique Gift, Striped Blue<br /><br />Don't expect high quality sound, or even good sound.",NEGATIVE,0.9444064497947693,1
1597,B095GVWPTM,4.0,durability,"MUSICOZY Sleep Headphones Bluetooth Sports Headband, Wireless Music Sleeping Headphones Sleep Eye Mask Earbuds IPX6 Waterproof for Side Sleepers Workout Running Unique Gift, Striped Blue<br /><br />Don't expect high quality sound, or even good sound.",NEGATIVE,0.9444064497947693,1
1597,B095GVWPTM,4.0,sound_quality,"These are decent in terms of audio quality, probably best for audio books.",POSITIVE,0.9997777342796326,0
1597,B095GVWPTM,4.0,durability,"These are decent in terms of audio quality, probably best for audio books.",POSITIVE,0.9997777342796326,0
1597,B095GVWPTM,4.0,comfort_fit,They are great convenience and comfortable.,POSITIVE,0.9998598098754883,0
